"nsimul","eta","rho_type","ARI_true_bind","ARI_true_vi","ARI_true_p05","ARI_true_argmax","ARI_exp_bind","ARI_exp_vi","ARI_exp_p05","ARI_exp_argmax","threshold","TP","FP","FN","TN","SHD","STD_SHD","F1","Sensitivity","Specificity","F1_within","F1_between","Wasserstein","Frobenius","Relative_Frobenius"
21,"0.75","rho0_shift",0.611483426915414,0.497935994552728,0.330256520339165,0.437183217570865,0.733954541496125,0.462535105394485,0.375563929727722,0.597905903107924,0.83,101,11,185,483,196,0.251282051282051,0.507537688442211,0.353146853146853,0.977732793522267,0.657534246575342,0.420634920634921,0.351031191675363,65.171106586235,0.305151593949204
21,"0.75","rho0_SM",0.563577586206897,0.532183954783882,0.462745567800671,0.401870083609558,0.990014977533699,0.668120818498376,0.841203415710004,0.795873266958221,0.819,112,6,174,488,180,0.230769230769231,0.554455445544555,0.391608391608392,0.987854251012146,0.718954248366013,0.454183266932271,0.346138751998029,62.4633166304655,0.292472870748619
21,"0.9","rho0_1",0.879095418352695,0.729981378026071,1,0.806229440789474,0.879095418352695,0.729981378026071,1,0.806229440789474,0.833,113,11,173,483,184,0.235897435897436,0.551219512195122,0.395104895104895,0.977732793522267,0.735483870967742,0.43921568627451,0.346008556086714,63.6643913495275,0.298096679890004
21,"0.9","rho0_shift",0.594673595323157,0.565754698512138,0.544588531743593,0.615976044027193,0.83641447879447,0.804760599306292,0.913673523595904,0.663700858385921,0.828,105,8,181,486,189,0.242307692307692,0.526315789473684,0.367132867132867,0.983805668016194,0.718954248366013,0.40650406504065,0.351107216981286,67.9710808606394,0.318261953088506
21,"0.9","rho0_SM",0.541376306620209,0.532183954783882,0.462745567800671,0.374773749806071,0.927068723702665,0.668120818498376,0.841203415710004,0.731275083409893,0.833,124,10,162,484,172,0.220512820512821,0.59047619047619,0.433566433566434,0.979757085020243,0.735483870967742,0.505660377358491,0.34395115546996,59.2144564154036,0.277260686621709
22,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.26,61,0,225,494,225,0.288461538461538,0.351585014409222,0.213286713286713,1,0.380165289256198,0.336283185840708,0.473782107014323,105.086576829163,0.481855929872774
22,"0","rho0_1",0.526044504043917,0.189013344219631,-0.00030637254901959,0.257488082031601,0.526044504043917,0.189013344219631,-0.00030637254901959,0.257488082031601,0.804,129,29,157,465,186,0.238461538461538,0.581081081081081,0.451048951048951,0.941295546558704,0.666666666666667,0.538720538720539,0.315028385383516,63.4516731674099,0.290946435773335
22,"0.5","rho0_1",0.750965611761774,0.544991727122311,0.629364557912521,0.775471804088969,0.750965611761774,0.544991727122311,0.629364557912521,0.775471804088969,0.801,136,11,150,483,161,0.206410256410256,0.628175519630485,0.475524475524476,0.977732793522267,0.629370629370629,0.627586206896552,0.312107761887696,62.5191080200241,0.28667032306875
22,"0.5","rho0_shift",0.444906287787183,0.397557518264093,0.189013344219631,0.173135359116022,0.579581786777406,0.422082120918202,0.160878003932886,0.15021548008964,0.796,137,23,149,471,172,0.220512820512821,0.614349775784753,0.479020979020979,0.953441295546559,0.638888888888889,0.602649006622517,0.315218178765782,62.0045835870481,0.284311062194766
22,"0.5","rho0_SM",0.721605329949239,0.532183954783882,0.532183954783882,0.426755913346298,0.629346965224278,0.668120818498376,0.668120818498376,0.65201780224033,0.796,143,19,143,475,162,0.207692307692308,0.638392857142857,0.5,0.961538461538462,0.701986754966887,0.606060606060606,0.313196287812989,61.2611670254872,0.280902256909043
22,"0.75","rho0_1",0.665935320990623,0.362307465907976,0.617015578270767,0.553125,0.665935320990623,0.362307465907976,0.617015578270767,0.553125,0.82,126,21,160,473,181,0.232051282051282,0.581986143187067,0.440559440559441,0.95748987854251,0.638888888888889,0.55363321799308,0.312140053047593,62.1402696233476,0.284933226539296
22,"0.75","rho0_shift",0.393094962362478,0.40121574197861,0.284415715584284,0.315573770491803,0.467946230109727,0.543911121141556,0.365393280929254,0.44466800804829,0.814,141,27,145,467,172,0.220512820512821,0.621145374449339,0.493006993006993,0.945344129554656,0.638888888888889,0.612903225806452,0.314283545257501,61.8622215324516,0.283658286147948
22,"0.75","rho0_SM",0.449484705624383,0.532183954783882,0.465573217523296,0.387800867095231,0.762010704433059,0.668120818498376,0.70449769659743,0.785448416321371,0.799,145,28,141,466,169,0.216666666666667,0.631808278867102,0.506993006993007,0.94331983805668,0.675675675675676,0.610932475884244,0.313717181996978,62.3273559965973,0.285791078046776
22,"0.9","rho0_1",0.694736531190926,0.362307465907976,0.825021753317381,0.658576344865061,0.694736531190926,0.362307465907976,0.825021753317381,0.658576344865061,0.805,135,21,151,473,172,0.220512820512821,0.610859728506787,0.472027972027972,0.95748987854251,0.648275862068965,0.592592592592593,0.312016761568145,61.4310259568956,0.281681115025947
22,"0.9","rho0_shift",0.564926372155288,0.392353481682714,0.584272400560395,0.599105860853674,0.863057616561326,0.543774452942217,0.925803430310835,0.829606628489397,0.798,135,17,151,477,168,0.215384615384615,0.616438356164384,0.472027972027972,0.965587044534413,0.666666666666667,0.59106529209622,0.313764310454591,61.8853622238965,0.283764393699745
22,"0.9","rho0_SM",0.672112944162436,0.532183954783882,0.577760114022585,0.449444150344097,0.80905752753978,0.668120818498376,1,0.910468319559229,0.828,147,49,139,445,188,0.241025641025641,0.609958506224066,0.513986013986014,0.90080971659919,0.657534246575342,0.589285714285714,0.317445114130713,62.6517426963753,0.287278495941394
23,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.284,39,2,247,492,249,0.319230769230769,0.238532110091743,0.136363636363636,0.995951417004049,0.295652173913043,0.207547169811321,0.566110075694917,111.225052727524,0.526549398744422
23,"0","rho0_1",0.50501485884101,0.50501485884101,0.244576446280992,0.517872857561916,0.50501485884101,0.50501485884101,0.244576446280992,0.517872857561916,0.814,117,13,169,481,182,0.233333333333333,0.5625,0.409090909090909,0.973684210526316,0.693333333333333,0.488721804511278,0.337669438974934,57.9703706371564,0.274436946132663
23,"0.5","rho0_1",0.970172540381791,0.532183954783882,0.532183954783882,0.714439655172414,0.970172540381791,0.532183954783882,0.532183954783882,0.714439655172414,0.83,102,7,184,487,191,0.244871794871795,0.516455696202532,0.356643356643357,0.98582995951417,0.648275862068965,0.44,0.337664706953362,57.028921542776,0.269980041483592
23,"0.5","rho0_shift",0.50905834717608,0.143850934601441,0.143850934601441,0.275405593709565,0.626554448210258,0.175616870272728,0.175616870272728,0.316498815165877,0.803,93,4,193,490,197,0.252564102564103,0.485639686684073,0.325174825174825,0.991902834008097,0.638888888888889,0.393305439330544,0.339812184846966,61.5196852738089,0.291239720705965
23,"0.5","rho0_SM",0.510426512287335,0.532183954783882,0.532183954783882,0.436169695791622,0.693417004377821,0.668120818498376,0.668120818498376,0.821369273224857,0.841,110,12,176,482,188,0.241025641025641,0.53921568627451,0.384615384615385,0.975708502024291,0.666666666666667,0.467432950191571,0.33856784368692,55.7355176949424,0.263856951390941
23,"0.75","rho0_1",0.892843289371606,0.504498569492546,1,0.857975236707939,0.892843289371606,0.504498569492546,1,0.857975236707939,0.82,98,10,188,484,198,0.253846153846154,0.49746192893401,0.342657342657343,0.979757085020243,0.619718309859155,0.428571428571429,0.342641255535669,58.5018023390899,0.276952791585327
23,"0.75","rho0_shift",0.522745072444851,0.23858190019735,0.142953245879583,0.232210917567014,0.720068032518295,0.237525932698055,0.180773779354621,0.233809739985285,0.805,110,12,176,482,188,0.241025641025641,0.53921568627451,0.384615384615385,0.975708502024291,0.666666666666667,0.467432950191571,0.337808570878424,58.4754508428429,0.276828041233094
23,"0.75","rho0_SM",0.577676493405741,0.532183954783882,0.577760114022585,0.530052264808362,0.783209724843112,0.668120818498376,1,0.927068723702665,0.812,122,16,164,478,180,0.230769230769231,0.575471698113208,0.426573426573427,0.967611336032389,0.693333333333333,0.510948905109489,0.338640185580688,53.6250936485566,0.253866014228227
23,"0.9","rho0_1",0.865083025830258,0.657301121195942,1,0.782926320183678,0.865083025830258,0.657301121195942,1,0.782926320183678,0.821,108,14,178,480,192,0.246153846153846,0.529411764705882,0.377622377622378,0.97165991902834,0.666666666666667,0.452107279693487,0.338132752987259,56.384835909796,0.266930882193765
23,"0.9","rho0_shift",0.590283165244376,0.513727043907896,0.59014741448808,0.515508944450256,0.843162730267737,0.75141988868528,1,0.613974087280941,0.807,103,7,183,487,190,0.243589743589744,0.52020202020202,0.36013986013986,0.98582995951417,0.657534246575342,0.44,0.334459098560473,55.823489641814,0.264273418496109
23,"0.9","rho0_SM",0.40120292356106,0.532183954783882,0.436169695791622,0.334470989761092,0.758798273052724,0.668120818498376,0.821369273224857,0.70859872611465,0.835,126,21,160,473,181,0.232051282051282,0.581986143187067,0.440559440559441,0.95748987854251,0.684563758389262,0.528169014084507,0.337095156560441,53.6832334802608,0.254141253418286
24,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.443,23,0,263,494,263,0.337179487179487,0.148867313915858,0.0804195804195804,1,0.218181818181818,0.110552763819095,0.599877856193786,97.5641419681635,0.54450680260414
24,"0","rho0_1",0.558960486052597,0.502013952329541,0.502013952329541,0.558960486052597,0.558960486052597,0.502013952329541,0.502013952329541,0.558960486052597,0.818,72,1,214,493,215,0.275641025641026,0.401114206128134,0.251748251748252,0.997975708502024,0.537313432835821,0.32,0.420028514439799,67.1667118954572,0.374858332147922
24,"0.5","rho0_1",0.599627560521415,0.544991727122311,0.544991727122311,0.599627560521415,0.599627560521415,0.544991727122311,0.544991727122311,0.599627560521415,0.786,109,10,177,484,187,0.23974358974359,0.538271604938272,0.381118881118881,0.979757085020243,0.675675675675676,0.459143968871595,0.362513856576581,54.192209795016,0.302447459550926
24,"0.5","rho0_shift",0.488399826539462,0.417345462850183,0.00495512494462402,0.361514876220759,0.41138332359037,0.421609393919483,-0.00509623924104215,0.453796812414218,0.807,114,5,172,489,177,0.226923076923077,0.562962962962963,0.398601398601399,0.989878542510121,0.684563758389262,0.4921875,0.361273714549863,52.9697660285177,0.295624984272288
24,"0.5","rho0_SM",0.448323297342193,0.410392197986577,0.410392197986577,0.461104513064133,0.763501631232338,0.527236407406459,0.527236407406459,0.636261102495418,0.8,111,5,175,489,180,0.230769230769231,0.552238805970149,0.388111888111888,0.989878542510121,0.693333333333333,0.468253968253968,0.360671286500838,52.2204809814715,0.291443214238997
24,"0.75","rho0_1",0.906334059177661,0.544991727122311,0.858449477351916,0.790772532188841,0.906334059177661,0.544991727122311,0.858449477351916,0.790772532188841,0.794,109,3,177,491,180,0.230769230769231,0.547738693467337,0.381118881118881,0.993927125506073,0.684563758389262,0.465863453815261,0.360553226136317,52.7824657004278,0.294579658595071
24,"0.75","rho0_shift",0.437183217570865,0.366954814842777,0.363230226780992,0.437183217570865,0.597905903107924,0.458868008865215,0.507900988732589,0.597905903107924,0.8,112,7,174,487,181,0.232051282051282,0.553086419753086,0.391608391608392,0.98582995951417,0.657534246575342,0.494208494208494,0.369343888336017,55.8646585271036,0.311781418659853
24,"0.75","rho0_SM",0.439117929050815,0.544991727122311,0.469874458491734,0.401870083609558,0.63927464109846,0.647406594746145,0.687733751935861,0.723294872987811,0.811,116,10,170,484,180,0.230769230769231,0.563106796116505,0.405594405594406,0.979757085020243,0.684563758389262,0.494296577946768,0.361725225294207,51.1027596303041,0.285205196183909
24,"0.9","rho0_1",0.828843427182499,0.544991727122311,0.951627906976744,0.865083025830258,0.828843427182499,0.544991727122311,0.951627906976744,0.865083025830258,0.792,107,7,179,487,186,0.238461538461538,0.535,0.374125874125874,0.98582995951417,0.648275862068965,0.470588235294118,0.365572090780211,54.7630750023656,0.305633466033444
24,"0.9","rho0_shift",0.543852134949921,0.47085161231966,0.568745327685024,0.608878785852778,0.815808945073283,0.616065305400084,0.895093922321682,0.794645136584121,0.811,110,9,176,485,185,0.237179487179487,0.54320987654321,0.384615384615385,0.981781376518219,0.675675675675676,0.466926070038911,0.366551682711233,53.5631447510854,0.298936638989285
24,"0.9","rho0_SM",0.612243024963289,0.532183954783882,0.577760114022585,0.464285714285714,0.858405596749194,0.668120818498376,1,0.846350832266325,0.806,116,14,170,480,184,0.235897435897436,0.557692307692308,0.405594405594406,0.97165991902834,0.684563758389262,0.48689138576779,0.361487091099663,50.1676208467792,0.279986173920848
25,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.465,47,1,239,493,240,0.307692307692308,0.281437125748503,0.164335664335664,0.997975708502024,0.338983050847458,0.25,0.6354693052082,98.5509379854233,0.524658573348505
25,"0","rho0_1",0.308629076459304,0.308629076459304,0.308629076459304,0.308629076459304,0.308629076459304,0.308629076459304,0.308629076459304,0.308629076459304,0.822,123,30,163,464,193,0.247435897435897,0.560364464692483,0.43006993006993,0.939271255060729,0.638888888888889,0.522033898305085,0.402240892066881,64.1998790362688,0.341782814378666
25,"0.5","rho0_1",0.635190122070998,0.544991727122311,0.635190122070998,0.599627560521415,0.635190122070998,0.544991727122311,0.635190122070998,0.599627560521415,0.831,128,19,158,475,177,0.226923076923077,0.591224018475751,0.447552447552448,0.961538461538462,0.619718309859155,0.577319587628866,0.396658355307555,60.1076901247512,0.319997105991933
25,"0.5","rho0_shift",0.437183217570865,0.466409549254503,0.225835578742189,0.414950208528385,0.597905903107924,0.522033575979123,0.264208788617247,0.511395550358623,0.825,124,24,162,470,186,0.238461538461538,0.571428571428571,0.433566433566434,0.951417004048583,0.609929078014184,0.552901023890785,0.402196620239464,65.9489107171195,0.351094186600736
25,"0.5","rho0_SM",0.66327705295472,0.570389953734303,0.530685920577617,0.647539656846876,0.861172910919284,0.635360857232903,0.623071726156964,0.902185771791881,0.814,125,15,161,479,176,0.225641025641026,0.586854460093897,0.437062937062937,0.969635627530364,0.609929078014184,0.575438596491228,0.394594684411222,57.5043173834428,0.306137452737783
25,"0.75","rho0_1",0.872122762148338,0.729981378026071,0.809869454525757,0.906334059177661,0.872122762148338,0.729981378026071,0.809869454525757,0.906334059177661,0.806,135,24,151,470,175,0.224358974358974,0.606741573033708,0.472027972027972,0.951417004048583,0.710526315789474,0.552901023890785,0.396127454441606,59.4172227302154,0.316321244091823
25,"0.75","rho0_shift",0.44242658423493,0.37486260716641,0.268936000796258,0.408680555555556,0.521861512478889,0.371759020443624,0.342170221169036,0.453095843935539,0.801,128,22,158,472,180,0.230769230769231,0.587155963302752,0.447552447552448,0.955465587044534,0.648275862068965,0.556701030927835,0.398676216438189,59.6959730380787,0.317805235435118
25,"0.75","rho0_SM",0.518728222996516,0.544991727122311,0.647539656846876,0.56379544682297,0.927068723702665,0.647406594746145,0.902185771791881,0.877632662666196,0.81,144,18,142,476,160,0.205128205128205,0.642857142857143,0.503496503496504,0.963562753036437,0.701986754966887,0.612794612794613,0.391489200617677,55.7396177164164,0.296742668389535
25,"0.9","rho0_1",0.836233539371137,0.729981378026071,1,0.790772532188841,0.836233539371137,0.729981378026071,1,0.790772532188841,0.83,131,20,155,474,175,0.224358974358974,0.59954233409611,0.458041958041958,0.959514170040486,0.638888888888889,0.580204778156997,0.395121736092132,57.8552227304366,0.308005578018959
25,"0.9","rho0_shift",0.606603048546176,0.488399826539462,0.393063583815029,0.440141864504922,0.748846195127187,0.502577456555243,0.608425949857844,0.550506297851321,0.835,119,14,167,480,181,0.232051282051282,0.568019093078759,0.416083916083916,0.97165991902834,0.657534246575342,0.52014652014652,0.39417040536675,57.3302348113027,0.305210684146728
25,"0.9","rho0_SM",0.504482640475103,0.532183954783882,0.577760114022585,0.457508492444653,0.948649751807134,0.668120818498376,1,0.916042140387229,0.837,144,22,142,472,164,0.21025641025641,0.63716814159292,0.503496503496504,0.955465587044534,0.648275862068965,0.631921824104234,0.394947599124937,56.5705099945055,0.301166114438247
